582759.42 660287.74 43.3
582760.17 660690.69 50.2
582762.76 660317.83 43.6
582763.85 660873.93 48.2
582762.27 660970.12 31.0
582766.21 660376.92 49.3
582766.27 660443.45 49.9
582765.52 660620.35 51.5
582765.72 660746.34 48.6
582768.93 660652.67 51.0
582767.52 660815.27 48.3
582770.67 660502.67 50.7
582774.74 660716.97 49.4
582777.13 660845.58 48.0
582779.99 660343.25 44.5
582780.22 660472.32 50.1
582779.92 660533.80 51.5
582781.56 660946.66 37.4
582780.02 660994.76 23.8
582783.83 660401.82 49.8
582787.63 660271.27 41.0
582786.88 660787.02 49.0
582785.66 660904.11 47.3
582788.88 660566.25 52.0
582790.19 660682.72 50.4
582796.46 660316.32 43.6
582796.49 660446.01 49.9
582796.75 660621.17 51.5
582799.48 660374.06 49.3
582798.46 660741.15 48.7
582797.87 660819.96 48.3
582800.76 660509.62 50.7
582800.43 660654.51 51.0
582801.12 660972.94 31.1
582804.73 660708.97 49.8
582806.96 660849.32 48.1
582807.81 660924.91 41.2
582812.11 660290.01 43.7
582810.73 660346.17 44.7
582811.68 660478.59 50.1
582810.99 660545.45 51.6
582811.75 660881.80 47.8
582809.45 661001.88 19.8
582813.75 660406.74 50.0
582813.03 660770.98 48.9
582816.01 660579.34 52.4
582823.82 660684.03 50.4
582826.54 660318.94 43.6
582826.31 660441.38 49.9
582824.34 660801.52 48.7
582824.87 660952.01 36.9
582829.07 660379.28 49.5
582828.58 660621.90 51.6
582828.68 660744.30 48.7
582831.86 660502.24 50.5
582830.55 660652.93 51.0
582831.76 660904.37 48.8
582832.25 660982.10 28.3
582833.96 660834.72 48.3
582838.22 660532.49 51.2
582838.39 660715.04 49.5
582838.52 660865.17 48.0
582841.60 660563.56 51.8
582842.39 660349.52 45.2
582844.42 660409.13 50.2
582842.16 660594.80 53.4
582846.03 660289.38 43.5
582847.64 660464.74 50.0
582851.18 661008.21 17.7
582856.63 660636.40 51.3
582855.05 660940.33 38.7
582859.61 660323.44 43.5
582858.73 660744.01 48.7
582862.30 660381.93 49.6
582861.16 660688.92 50.4
582862.76 660816.94 48.4
582860.37 660969.99 32.3
582865.03 660510.38 50.6
582864.50 660849.09 48.1
582864.96 660907.33 46.7
582868.14 660775.96 48.7
582870.57 660574.82 52.1
582873.98 660352.41 45.6
582874.31 660717.01 49.5
582877.00 660451.00 49.9
582876.84 660481.57 50.3
582875.92 660538.56 51.3
582875.76 660613.10 52.1
582879.63 660663.56 51.0
582880.51 660879.44 48.1
582881.07 660997.03 25.6
582881.86 660289.87 43.6
582883.73 660949.22 36.5
582885.70 660402.51 49.6
582891.47 660323.80 43.4
582895.90 660373.80 49.3
582895.90 660510.02 50.6
582893.37 660815.07 48.6
582898.39 660561.89 51.7
582898.10 660637.71 51.4
582896.98 660696.63 50.2
582897.80 660744.40 48.8
582898.62 660907.20 47.2
582899.28 660776.13 48.7
582904.23 660846.67 48.2
582904.23 660975.73 32.2
582907.38 660460.22 49.8
582910.04 661009.59 18.9
582911.39 660669.63 51.0
582915.88 660534.72 51.2
582915.06 660612.48 52.2
582919.88 660309.69 43.5
582918.18 660409.76 49.9
582918.41 660488.43 50.3
582919.00 660721.37 49.4
582922.28 660340.73 43.9
582920.54 660886.46 48.1
582925.95 660378.49 49.1
582927.36 660268.16 39.6
582927.13 660815.60 48.5
582929.04 660955.33 37.2
582934.84 660558.05 51.6
582932.74 660988.20 29.9
582937.47 660460.77 49.8
582936.71 660512.41 50.6
582935.76 660695.48 50.2
582937.99 660844.66 48.3
582940.52 660633.38 51.6
582940.88 660664.12 51.1
582939.04 660910.25 47.2
582941.60 660746.01 48.7
582948.79 660319.76 43.5
582949.18 660358.02 47.9
582949.51 660406.44 49.9
582951.44 660795.88 48.7
582953.87 660581.87 51.9
582955.45 660718.42 49.7
582954.23 661009.16 20.6
582958.33 660435.90 50.1
582958.40 660536.50 51.0
582956.60 660969.76 34.1
582959.45 660487.05 50.2
582968.01 660645.42 51.5
582966.14 660876.95 48.1
582969.06 660383.51 49.1
582971.00 660690.17 50.3
582969.82 660768.22 48.8
582969.69 660842.33 48.4
582971.23 660268.61 39.7
582973.92 660340.10 44.0
582973.95 660614.94 52.1
582972.80 660943.45 38.5
582976.90 660561.10 51.5
582979.40 660308.97 43.5
582977.92 660460.31 49.7
582979.40 660738.76 49.0
582979.10 660811.86 48.6
582982.78 660508.64 50.4
582982.45 660910.25 46.9
582980.94 660990.86 28.7
582987.34 660427.80 50.1
582992.00 660364.05 48.6
582989.67 660666.28 51.0
582996.88 660398.70 49.6
582996.26 660538.10 51.0
582996.13 660584.59 51.8
582996.85 660876.13 48.2
582995.80 660964.35 34.0
582999.90 660484.00 50.0
582999.57 660715.89 49.9
583000.98 660772.22 48.8
583003.61 660328.98 43.6
583002.92 660636.99 51.5
583007.68 660294.99 44.0
583008.04 660454.24 49.7
583008.60 660836.13 48.3
583009.22 661006.80 21.4
583013.58 660688.99 50.5
583016.90 660744.30 48.9
583017.26 660913.20 47.0
583021.85 660416.22 50.0
583020.28 660508.08 50.4
583023.10 660352.01 45.8
583023.49 660660.58 51.1
583022.80 660949.29 37.0
583024.57 660979.57 30.4
583027.63 660269.21 39.7
583027.03 660537.32 51.0
583025.85 660811.40 48.6
583028.74 660568.91 51.5
583029.89 660716.02 49.9
583030.51 660778.52 48.8
583033.47 660322.68 43.6
583032.58 660856.05 48.5
583031.69 660886.79 47.9
583035.63 660629.44 51.6
583039.24 660452.83 49.8
583039.50 661006.84 21.7
583040.19 660377.18 48.9
583042.75 660483.21 50.0
583043.27 660684.66 50.5
583048.23 660592.66 52.0
583048.39 660744.66 49.0
583050.98 660964.32 34.0
583053.28 660404.64 49.6
583053.08 660512.18 50.5
583052.69 660833.08 48.5
583056.73 660912.94 48.2
583059.38 660271.24 40.3
583059.55 660344.53 44.1
583060.47 660565.24 51.5
583060.50 660711.36 50.0
583060.30 660877.08 48.3
583063.29 660313.04 43.7
583066.83 660662.41 51.0
583065.65 660782.26 48.8
583068.96 660464.42 49.8
583069.49 660940.43 40.4
583067.39 660991.45 29.4
583072.51 660537.64 51.0
583074.41 660372.06 48.7
583078.31 660598.37 52.1
583077.95 660750.14 49.0
583083.86 660636.43 51.5
583086.16 660400.41 49.4
583085.79 660692.14 50.5
583085.24 660894.96 48.2
583087.99 660967.43 34.9
583090.88 660486.76 50.1
583092.55 660296.53 43.4
583093.96 660327.97 43.7
583092.45 660441.51 50.0
583091.60 660723.37 49.8
583094.06 660817.17 48.5
583095.87 660517.43 50.6
583095.77 661009.30 21.5
583098.75 660663.92 51.0
583101.41 660358.51 47.2
583101.77 660550.83 51.1
583102.33 660785.08 48.8
583105.02 660582.66 51.7
583108.99 660754.60 49.1
583106.14 660846.73 48.5
583110.70 660946.50 39.9
583113.32 660414.35 50.0
583114.37 660462.32 49.7
583113.81 660625.41 51.7
583113.39 660880.98 48.6
583114.63 660985.87 31.8
583117.85 660384.56 48.9
583120.70 660496.34 50.3
583118.27 660687.48 50.6
583123.16 660335.84 43.8
583125.36 661017.07 18.0
583127.40 660295.71 43.0
583127.79 660655.43 51.4
583128.28 660717.20 49.9
583127.49 660818.19 48.4
583128.22 660916.22 47.4
583131.86 660557.07 51.2
583136.02 660788.00 48.8
583138.16 660745.71 49.2
583137.70 660847.75 48.5
583136.84 660964.09 36.2
583140.16 660361.20 47.8
583141.67 660444.37 49.9
583139.24 660527.67 50.5
583139.73 660590.30 51.6
583143.77 660410.02 49.8
583144.13 660476.55 50.0
583149.57 660676.39 50.8
583152.49 660275.34 40.6
583152.17 660880.75 48.7
583154.13 660329.67 43.7
583155.22 660991.25 29.5
583159.91 660384.53 49.1
583158.30 660645.09 51.8
583159.88 660705.36 50.2
583157.81 660818.84 48.4
583161.02 660565.83 51.3
583172.97 660355.69 45.4
584887.27 661095.32 12.6
584934.45 661098.08 12.6
585611.64 660894.20 49.0
585611.31 660932.23 48.7
585611.18 660984.53 48.6
585615.81 660609.23 50.1
585614.37 660812.54 48.5
585620.11 660727.34 49.8
585618.76 660857.10 49.6
585618.50 661015.17 48.0
585622.40 660367.99 49.5
585620.89 660398.18 49.7
585622.44 660521.11 50.1
585628.51 660693.81 50.0
585627.52 660757.66 49.2
585627.29 661062.94 32.0
585629.98 660326.52 38.4
585630.61 660955.39 49.0
585632.64 660472.35 50.0
585633.10 661122.06 18.0
585640.87 660296.70 25.3
585640.87 660550.54 50.3
585640.22 660794.96 48.2
585639.17 660881.51 49.0
585642.97 660428.92 49.9
585643.11 661089.91 25.8
585645.40 660620.09 50.4
585646.55 660929.31 48.6
585649.04 660655.43 50.4
585648.65 660985.05 48.6
585650.65 660589.84 50.1
585652.65 660714.02 49.9
585650.82 660824.85 49.2
585650.98 661015.27 48.3
585655.41 660520.16 50.2
585656.79 660768.68 49.2
585661.22 660325.31 39.3
585660.85 660902.44 49.0
585662.73 660389.45 49.7
585667.45 660358.25 49.5
585665.68 660956.47 48.9
585665.28 661069.07 33.3
585665.35 661111.79 17.7
585673.26 660297.39 29.9
585672.17 660494.21 50.0
585671.42 660800.24 48.7
585671.65 660871.07 48.8
585675.00 660571.67 50.1
585674.80 660633.48 50.5
585675.68 660739.32 49.1
585682.05 660831.15 48.1
585685.63 660451.49 49.9
585684.31 660698.60 50.0
585683.49 660929.93 48.5
585683.69 661045.09 41.8
585687.10 661090.46 25.4
585690.38 660994.66 48.1
585692.32 660606.18 50.2
585697.99 660320.22 36.4
585699.60 660358.15 49.8
585700.29 660412.97 49.7
585698.75 660544.89 50.1
585699.73 660663.96 50.5
585698.55 660857.03 48.8
585699.67 660887.35 48.5
585703.37 660481.28 50.0
585702.65 660802.73 48.4
585703.37 661119.01 17.6
585705.11 660733.05 49.5
585708.39 661066.45 32.3
585712.53 660518.06 50.2
585712.40 660580.62 50.1
585712.10 661030.19 46.3
585714.00 660628.03 50.4
585714.20 660775.01 49.0
585715.42 660830.36 48.4
585714.30 660930.69 48.5
585713.25 660961.43 48.9
585719.32 660690.56 50.1
585721.39 660991.71 48.1
585722.93 660302.44 27.6
585723.32 660458.18 49.8
585722.21 661093.68 24.3
585732.87 660803.82 48.5
585732.84 660874.72 48.4
585733.72 661122.19 19.0
585736.18 660368.65 49.8
585736.64 660409.89 49.8
585735.72 660733.74 49.0
585735.30 661051.22 41.0
585739.86 660535.54 50.3
585741.76 660568.94 50.4
585745.24 660623.27 50.1
585744.81 660656.51 50.4
585745.70 660843.88 48.8
585746.58 660494.07 50.0
585750.91 660332.23 38.9
585750.29 660953.39 48.7
585749.54 661077.93 30.3
585754.46 660301.95 26.3
585755.64 660434.95 50.0
585755.28 660703.82 50.0
585756.00 660784.30 48.5
585756.92 660923.67 48.3
585758.36 660466.15 49.9
585760.26 660593.81 50.1
585759.08 661002.70 48.1
585760.46 661107.79 23.2
585759.18 661138.69 15.3
585766.07 660365.01 49.9
585766.50 660404.28 49.8
585767.06 660814.94 48.5
585765.61 660881.38 48.2
585764.92 661045.12 43.5
585769.25 660744.93 48.8
585773.98 660523.83 50.1
585773.88 660644.53 50.6
585774.90 660678.52 50.7
585774.93 660852.54 48.6
585777.16 660490.14 50.2
585781.69 660323.08 35.5
585781.56 661084.30 31.6
585783.49 660612.97 50.2
585787.36 660576.09 50.3
585786.45 660778.95 48.6
585785.30 660953.32 48.3
585788.02 661011.63 48.3
585790.45 661128.16 18.1
585791.60 660421.44 49.9
585795.83 660878.29 48.2
585794.71 661057.33 40.5
585798.62 660737.15 49.7
585800.85 660380.59 49.5
585802.75 660542.99 50.2
585804.59 660302.67 26.0
585803.14 660454.57 49.9
585808.66 660698.01 50.0
585808.66 661102.90 27.3
585810.66 660625.80 50.2
585809.97 660663.36 50.6
585809.35 660819.96 48.4
585809.48 660922.42 48.2
585814.43 660331.21 37.3
585812.33 660488.56 50.0
585815.02 660765.23 49.2
585813.35 661147.94 13.8
585817.58 661036.46 45.7
585819.02 660968.58 48.5
585821.58 660862.77 48.5
585821.25 661075.27 35.7
585829.69 660419.80 49.8
585829.16 660896.44 48.0
585830.44 660558.41 50.3
585832.71 661123.14 18.7
585835.56 660712.15 49.9
585835.10 661002.77 48.4
585836.90 660302.87 27.1
585836.90 660388.73 50.2
585838.84 660507.00 50.1
585839.37 660596.24 50.2
585839.96 660785.71 48.8
585840.81 660817.07 48.5
585846.71 660447.52 49.8
585846.52 660754.80 49.5
585846.39 661054.41 42.2
585847.40 661096.14 29.6
585851.37 660329.24 38.0
585853.51 660932.66 48.3
585854.33 660362.38 49.6
585856.49 661141.74 14.6
585858.98 660622.75 50.3
585859.64 660882.00 48.3
585861.05 660658.05 50.6
585860.17 660694.27 50.3
585864.79 660726.88 49.7
585864.66 660838.36 48.8
585865.71 660960.58 48.5
585865.25 660993.78 48.7
585868.37 660500.80 50.2
585867.71 660585.41 50.3
585869.48 660412.09 49.9
585870.83 660802.67 48.7
585869.32 661023.93 48.3
585871.75 661072.42 37.0
585873.81 660305.36 27.8
585877.78 660443.88 49.8
585877.72 660530.16 50.2
585875.65 661116.35 23.0
585884.05 660559.99 50.5
585882.70 660772.98 48.8
585882.80 660901.16 47.9
585885.85 660472.88 50.2
585886.74 660933.61 48.4
585888.97 660362.61 49.7
585889.79 660699.45 50.0
585888.38 661147.65 14.5
585892.45 660331.25 35.8
585891.66 660661.56 50.6
585891.83 660824.78 48.8
585895.01 660742.01 49.4
585895.07 660872.52 48.4
585894.48 661092.89 29.9
585896.12 660964.22 48.6
585897.63 660994.43 48.7
585901.83 660625.93 50.2
585901.96 661024.72 48.6
585900.68 661063.04 40.1
585903.24 660593.61 50.5
585905.61 660399.72 49.8
585907.77 660439.32 49.9
585906.82 660496.67 50.0
585907.18 660796.47 48.9
585906.72 661120.71 23.3
585909.80 660530.13 50.5
585913.22 660765.86 49.0
585913.71 660902.11 48.1
585914.63 660307.26 24.6
585916.33 660847.71 49.0
585921.58 660657.39 50.2
585921.62 661146.80 14.9
585925.19 660556.77 50.9
585925.78 661084.56 34.8
585927.75 660929.60 48.2
585928.34 660961.66 48.6
585930.41 660362.84 49.9
585931.26 660610.87 50.3
585931.46 660875.90 48.4
585929.19 660993.42 48.7
585933.59 660417.83 50.0
585933.53 660456.11 50.0
585934.57 660703.78 50.0
585933.95 660742.40 49.3
585934.35 660816.55 48.9
585934.57 661026.32 48.5
585937.07 660499.88 50.0
585939.59 660785.58 48.5
585938.74 661113.82 25.8
585941.96 660529.61 50.7
585948.03 660308.41 26.6
585948.55 660643.55 50.3
585948.85 660675.96 50.7
585951.04 660899.52 47.8
585954.82 660562.81 51.0
585954.59 661072.29 40.6
585957.97 660337.15 37.0
585958.56 660928.75 48.3
585956.65 661138.33 17.1
585960.20 660398.54 49.8
585961.22 660870.94 48.5
585961.90 660960.64 48.7
585960.13 661000.21 48.5
585963.68 660475.60 50.0
585962.79 660596.99 50.5
585964.56 660736.10 49.5
585965.87 660439.32 49.9
585966.01 661035.90 48.0
585970.60 660505.92 50.1
585969.42 660775.54 48.7
585970.50 660812.22 48.6
585968.76 661102.21 29.6
585973.19 660626.36 50.3
585975.09 660536.04 51.0
585976.24 660844.93 49.0
585979.52 660308.61 23.5
585980.01 660703.82 50.2
585984.02 661060.05 40.8
585984.74 661151.85 15.1
585989.00 660932.03 48.5
585987.95 661013.27 48.7
585989.79 660365.24 49.6
585991.53 660650.11 50.5
585994.15 660335.05 32.4
585992.48 660460.05 50.0
585994.15 660751.62 49.2
585994.48 660869.73 48.5
585992.74 660961.95 48.7
585992.42 661122.52 23.4
585995.53 660902.08 48.0
585995.66 661087.84 30.1
585999.27 660492.79 50.2
585999.67 660821.14 48.8
586001.41 660403.16 49.8
586003.11 660784.79 48.5
586006.56 660680.39 50.5
586006.98 660723.96 49.9
586009.67 660583.77 50.6
586008.82 660620.62 50.3
586012.17 660434.85 49.9
586014.86 660309.33 23.9
586015.58 660517.99 50.4
586014.99 660985.71 49.1
586018.33 661066.42 38.6
586016.92 661141.91 18.2
586020.99 660921.86 48.3
586023.91 660365.66 49.9
586023.19 660550.14 50.8
586023.81 660956.11 48.8
586024.93 661111.56 26.9
586027.09 660463.73 49.9
586026.50 660645.75 50.5
586027.88 660877.14 48.2
586028.51 660751.55 48.9
586030.74 660809.79 48.3
586032.97 661030.19 48.9
586035.46 660494.37 50.1
586036.02 660687.77 50.2
586039.40 660407.66 49.8
586042.74 660618.98 50.3
586041.17 660780.52 48.2
586041.73 660849.32 49.0
586042.84 661087.25 33.7
586045.24 660310.51 23.5
586048.55 660528.23 50.4
586048.81 660589.15 50.7
586047.37 660937.31 48.6
586047.99 660982.49 49.2
586046.42 661151.91 14.2
586051.50 660905.69 47.8
586053.64 660729.47 49.8
586056.98 661122.32 24.3
586058.43 660431.34 50.0
586059.21 660461.82 50.1
586063.41 660368.25 49.9
586064.50 660335.58 32.8
586066.01 660639.28 50.6
586064.17 660671.96 50.4
586066.43 660762.84 48.9
586066.46 660878.39 48.3
586065.71 661030.19 49.6
586068.70 660793.84 48.4
586068.33 661069.20 38.1
586070.83 660398.31 49.8
586070.93 660502.08 50.0
586072.07 660963.46 48.8
586076.01 660541.68 50.5
586077.00 660572.78 50.9
586078.34 660933.54 48.6
586077.55 660994.04 49.6
586076.83 661099.39 31.2
586084.21 660311.36 25.3
586082.44 660715.01 50.1
586082.47 660821.04 48.8
586084.61 660902.41 47.9
586082.67 661156.24 15.0
586089.40 660451.65 50.1
586092.32 660861.26 48.7
586092.15 661125.93 22.6
586096.78 660421.86 49.8
586094.52 660481.84 50.2
586095.66 660686.04 50.4
586096.22 660747.42 49.1
586095.99 660778.85 48.5
586095.37 661021.63 50.2
586098.32 660368.52 49.8
586099.57 660513.23 50.2
586099.31 660603.69 50.5
586099.76 661078.39 36.8
586101.18 660633.71 50.3
586100.62 660973.01 48.9
586107.21 660550.14 50.6
586110.62 660885.90 48.3
586111.22 660935.58 48.6
586112.92 660340.89 35.1
586113.91 660717.17 50.1
586117.05 660311.10 25.9
586115.22 661104.83 29.4
586115.55 661161.79 14.5
586119.71 660444.99 50.1
586121.02 660804.44 48.4
586120.34 660996.40 49.7
586122.73 660398.37 49.7
586121.55 660582.23 51.0
586124.01 661032.89 49.6
586125.65 660772.88 48.7
586126.41 660835.28 49.0
586128.37 660368.45 49.8
586127.16 660655.00 50.2
586128.80 660911.10 48.3
586129.65 661069.66 39.4
586128.93 661134.20 20.5
586132.28 660532.69 50.3
586132.47 660743.29 49.3
586132.51 660967.79 48.5
586138.68 660487.81 50.0
586141.33 660622.42 50.3
586140.32 660682.66 50.3
586144.84 660563.04 50.8
586147.11 660298.11 24.4
586146.32 660882.95 48.3
586146.25 661095.98 33.6
586146.71 661163.69 15.3
586149.86 660447.22 49.9
586149.27 660715.46 50.2
586153.08 660794.93 47.9
586152.06 660851.55 49.0
586152.52 660931.08 48.6
586156.69 660415.86 49.8
586154.72 660991.22 49.8
586155.83 661035.51 49.6
586158.07 660385.54 50.3
586157.74 661125.63 23.7
586161.90 660329.61 31.5
586161.05 660593.02 50.7
586162.23 660962.02 48.6
586163.58 660766.22 48.9
586168.04 660472.09 50.0
586173.06 660513.86 50.2
586174.27 660697.85 50.2
586175.09 661150.86 18.2
586177.36 660293.39 22.7
586175.85 660566.88 50.3
586177.68 660646.34 50.3
586177.75 660739.38 49.7
586177.42 660901.75 47.6
586176.54 661084.13 38.1
586180.80 660840.60 49.3
586179.92 661016.12 50.3
586183.03 660800.34 48.3
586183.82 660932.98 48.3
586185.62 660616.94 50.3
586185.07 660985.35 49.6
586187.13 661114.05 27.5
586191.10 660320.16 29.4
586191.79 660541.32 50.4
586191.73 661057.23 41.8
586193.30 660413.23 49.9
586193.60 660488.86 50.2
586194.58 660874.62 48.4
586198.29 660589.71 50.6
586199.04 660768.12 48.6
586199.50 660446.11 50.1
586201.77 660959.16 48.4
586203.57 660363.33 50.2
586204.23 660701.46 50.3
586207.80 660289.42 22.4
586207.67 660902.60 48.3
586206.82 661090.17 36.5
586206.20 661138.04 17.7
586208.43 660737.94 49.9
586212.89 660803.46 48.4
586212.63 661010.31 50.4
586217.25 660649.59 50.3
586222.24 660390.99 49.9
586220.96 660515.56 50.2
586222.11 660859.10 49.1
586222.21 660981.64 49.6
586224.21 660548.31 50.6
586225.19 661066.32 40.3
586228.96 660761.59 49.4
586229.23 660311.66 28.6
586229.55 660578.13 50.4
586231.65 661110.87 25.1
586232.64 660478.52 50.0
586232.80 660614.74 50.2
586234.94 660826.26 49.3
586232.57 660951.68 48.4
586237.17 660887.02 48.3
586237.49 660917.86 48.5
586237.36 661141.51 16.8
586240.61 661024.19 51.1
586241.37 660280.13 19.9
586241.82 660421.60 50.1
586245.40 660693.98 50.3
586244.48 660729.24 50.2
586245.66 660787.74 48.4
586251.77 660349.82 49.9
586250.95 661087.05 36.9
586254.88 660646.30 50.3
586255.74 660861.13 48.7
586254.65 660974.06 49.1
586257.54 660557.66 50.2
586261.38 660467.56 50.0
586259.84 660599.22 50.3
586264.59 660899.55 48.3
586264.66 661003.23 50.2
586262.86 661122.75 25.9
586266.69 660323.18 38.9
586266.10 660395.81 49.8
586265.87 660825.57 49.4
586270.34 660292.66 27.3
586269.65 660511.36 50.0
586268.24 660674.22 50.6
586275.98 660715.69 50.4
586275.16 660766.45 48.8
586276.31 660950.90 48.4
586276.67 661069.43 41.7
586279.26 660796.80 48.3
586282.38 661099.78 34.2
586282.38 661145.91 19.4
586284.08 660371.24 49.9
586284.87 660641.55 50.3
586285.00 660980.33 49.3
586285.79 661027.27 51.0
586288.48 660266.71 19.7
586287.13 660425.80 50.1
586287.99 660879.60 48.5
586291.60 660559.20 50.3
586290.38 660846.96 49.0
586296.98 660910.61 48.3
586299.50 660304.67 34.7
586299.47 660458.58 49.8
586300.85 660685.35 50.2
586300.85 660734.69 50.6
586302.42 660508.61 50.1
586306.16 661004.18 50.2
586305.57 661126.26 25.7
586307.57 660601.65 50.3
586307.74 660766.45 49.2
586308.03 660956.34 48.4
586307.28 661081.28 39.0
586311.87 660337.09 49.9
586312.69 660405.69 49.9
586311.54 661051.26 50.3
586315.38 660370.42 50.0
586314.63 660796.73 48.4
586316.37 660278.59 26.3
586318.86 660571.93 50.3
586318.33 660830.10 49.4
586320.53 660435.58 50.4
586321.81 660892.89 48.4
586324.11 660477.47 50.1
586322.57 660633.57 50.2
586327.09 660525.83 50.3
586329.88 660310.38 45.2
586330.74 660679.21 50.4
586330.64 660863.69 48.7
586328.27 660924.55 48.4
586328.47 660979.70 49.3
586329.69 661102.47 32.7
586330.80 661143.09 18.1
586331.23 660745.52 50.4
586332.08 661022.12 51.0
586339.59 660254.77 21.6
586338.18 660774.85 48.9
586346.09 660950.83 48.6
586345.70 661075.24 40.5
586347.37 660285.41 36.2
586346.94 660400.90 50.2
586348.58 660560.84 50.4
586348.35 660705.06 50.8
586351.11 660340.86 50.0
586349.86 660833.31 48.9
586354.55 660445.98 49.9
586353.60 660886.20 48.5
586354.36 660996.73 50.0
586353.24 661123.11 24.0
586356.00 660799.45 48.3
586358.39 660593.48 50.2
586361.08 660627.93 50.3
586360.36 660916.02 48.5
586362.49 660475.64 50.1
586362.40 660754.87 49.9
586364.50 660678.13 50.8
586369.61 660263.96 32.1
586369.74 660366.55 50.0
586367.38 660510.51 50.1
586369.19 660970.52 49.1
586368.40 661024.95 51.8
586368.24 661096.60 32.8
586375.65 660313.04 49.9
586373.35 661061.20 44.7
586378.24 660554.31 50.2
586381.65 660236.46 21.6
586381.23 660396.86 50.3
586380.67 660781.11 48.7
586381.62 660817.14 48.8
586384.71 660433.02 49.9
586382.74 660859.46 48.5
586383.85 660938.66 48.5
586387.03 660999.78 50.2
586385.62 661125.67 22.7
586389.59 660462.74 50.0
586389.13 660602.74 50.4
586389.20 660638.40 50.9
586393.43 660899.62 48.3
586395.53 660682.10 51.2
586399.76 660532.23 50.4
586398.68 660714.12 50.9
586399.04 660965.50 48.8
586399.86 661099.19 31.6
586402.62 660259.95 32.1
586404.72 660304.74 49.8
586403.96 660570.03 50.2
586404.59 661068.58 38.8
586405.51 661149.03 15.6
586408.49 660383.18 50.9
586407.11 660502.31 50.1
586406.72 661024.39 51.7
586409.38 660767.30 49.1
586412.76 660351.32 49.8
586413.31 660420.78 50.0
586413.81 660802.90 48.2
586414.63 660934.46 48.6
586416.56 660989.91 49.8
586420.89 660451.72 50.0
586419.65 660620.78 50.1
586418.60 660880.56 48.5
586421.29 660224.85 22.8
586425.62 660675.80 51.4
586424.73 660729.51 51.0
586425.91 660848.17 48.9
586424.80 661125.96 23.8
586429.65 660962.81 48.8
586432.31 660584.66 50.2
586435.59 660251.36 34.2
586436.12 660913.10 48.2
586435.46 661014.91 50.5
586433.56 661046.37 52.4
586434.38 661176.16 13.3
586437.85 660493.02 50.2
586436.18 660647.09 51.1
586438.12 660757.36 49.6
586437.56 661096.04 33.0
586440.68 660394.17 50.1
586441.20 660545.25 50.2
586444.35 660804.24 48.2
586446.42 660294.34 49.9
586450.95 660214.97 21.9
586449.11 660335.35 49.9
586449.50 660878.69 48.6
586448.52 661148.93 17.9
586454.00 660439.87 49.9
586453.34 660715.46 51.3
586455.96 660612.64 50.2
586457.08 660669.50 51.4
586456.26 660842.20 49.0
586456.69 661069.56 41.3
586458.33 660977.67 49.3
586458.49 661120.22 26.8
586460.72 660571.70 50.2
586461.77 660777.70 49.1
586463.02 661037.35 51.2
586465.74 660265.56 41.1
586464.30 660926.13 48.4
586468.10 660373.70 50.0
586468.20 660489.42 50.1
586466.37 661006.64 49.9
586468.50 661176.00 14.5
586469.97 660521.24 50.2
586470.04 660640.10 50.7
586474.11 660234.76 32.8
586474.99 660750.24 50.2
586477.06 660304.38 49.9
586476.67 660692.83 51.6
586476.63 660804.57 48.4
586477.52 660897.06 48.1
586477.26 661093.12 33.0
586479.09 660460.28 49.9
586479.69 660951.98 48.8
586478.93 661146.53 21.3
586483.66 660205.82 24.2
586485.95 661057.62 51.0
586487.56 660605.82 50.2
586489.50 660664.22 51.3
586489.13 660721.17 51.7
586487.89 660868.15 48.7
586488.94 660982.62 49.3
586491.20 660414.45 49.8
586491.07 660560.25 50.3
586491.53 661028.00 50.0
586494.09 660778.13 49.0
586495.37 660923.40 48.4
586498.62 660487.25 50.2
586496.12 661119.96 27.5
586498.78 661177.04 15.1
586499.21 660338.53 49.7
586501.17 660369.60 50.0
586500.81 660523.34 50.3
586501.08 660824.55 48.7
586504.09 660278.59 49.7
586507.28 660441.65 50.3
586505.80 660631.02 50.4
586507.31 660690.17 51.9
586506.88 661081.34 38.1
586509.87 660220.85 32.5
586513.94 660947.22 48.7
586514.79 660753.23 50.3
586514.69 661148.11 22.2
586519.29 660249.59 40.4
586519.88 660718.12 52.0
586519.25 660897.32 48.1
586520.93 660192.34 19.1
586521.38 660568.32 50.5
586521.09 660659.59 51.4
586522.04 660981.34 49.3
586521.22 661016.28 49.6
586524.17 660404.38 49.9
586524.70 660600.64 50.2
586525.95 660805.13 48.8
586523.29 661050.67 50.7
586524.14 661107.39 30.1
586532.11 660292.89 49.9
586532.11 660374.09 50.2
586530.70 660507.92 50.2
586535.62 660333.28 49.8
586536.58 660631.74 51.0
586536.67 660775.67 49.1
586540.12 660688.40 52.2
586539.13 660858.05 48.6
586539.27 661166.02 16.3
586541.30 660476.65 50.1
586542.91 660546.30 50.2
586543.10 660916.25 48.3
586543.73 661080.95 39.3
586545.53 660209.69 30.6
586545.01 660745.12 51.1
586544.15 660946.34 48.9
586548.62 660262.48 49.8
586550.19 660581.28 50.3
586550.26 660823.99 48.1
586555.64 660398.31 49.9
586555.64 660661.56 51.6
586555.60 661140.33 26.0
586559.02 660436.53 50.1
586557.11 661109.00 33.2
586560.72 660302.64 50.3
586560.00 660517.43 50.3
586559.57 660885.71 47.8
586561.02 660985.21 49.4
